term;explanation;source
Bae;Любимый человек;db
Cap/No cap;"Вру"/"Без вранья";db
Clout;Влияние, популярность;db
Dope;Круто, отлично (может означать наркотики);db
FOMO;Страх упустить что-то важное;db
Flex;Хвастаться, показывать свои достижения или богатство;db
Ghost;Исчезнуть, перестать отвечать на сообщения;db
Gucci;Хорошо, круто; db
Lit;Что-то потрясающее, веселье на высшем уровне;db
Mood;"Это про меня"; db
Salty;Раздраженный, злой из-за чего-то незначительного;db
Savage;Жестокий, резкий, но в крутом смысле;db
Ship;Поддерживать романтические отношения между персонажами;db
Simp;Тот, кто слишком старается ради чьего-то внимания; db
Slay;Справиться на отлично, выглядеть потрясающе;db
Stan;Фанатеть, быть одержимым кем-то;db
Tea;Сплетни, горячие новости;db
Thirsty;Отчаянно чего-то желать (обычно про внимание);db
Woke;Быть социально сознательным, "в теме";db
YOLO;"Живешь только раз";м db
asas;dsdsds;user